Year,US,total,PA-NY,WV,OH,IL-IN,CA,KS-NE,CO-NM-AZUT,TX,LA,OK,WY,AK,ND-MT
1862,3056,3056,0,0,0,0,0,0,0,0,0,0,0,0,0
1863,2631,2631,0,0,0,0,0,0,0,0,0,0,0,0,0
1864,2116,2116,0,0,0,0,0,0,0,0,0,0,0,0,0
1865,2498,2498,0,0,0,0,0,0,0,0,0,0,0,0,0
1866,3598,3598,0,0,0,0,0,0,0,0,0,0,0,0,0
1867,3347,3347,0,0,0,0,0,0,0,0,0,0,0,0,0
1868,3716,3716,0,0,0,0,0,0,0,0,0,0,0,0,0
1869,4215,4215,0,0,0,0,0,0,0,0,0,0,0,0,0
1870,5659,5659,0,0,0,0,0,0,0,0,0,0,0,0,0
1871,5795,5795,0,0,0,0,0,0,0,0,0,0,0,0,0
1872,6539,6539,0,0,0,0,0,0,0,0,0,0,0,0,0
1873,9894,9894,0,0,0,0,0,0,0,0,0,0,0,0,0
1874,10927,10927,0,0,0,0,0,0,0,0,0,0,0,0,0
1875,8788,8788,0,0,0,0,0,0,0,0,0,0,0,0,0
1876,9133,8969,120,32,0,12,0,0,0,0,0,0,0,0,0
1877,13350,13135,172,30,0,13,0,0,0,0,0,0,0,0,0
1878,15396,15163,180,38,0,15,0,0,0,0,0,0,0,0,0
1879,19914,19685,180,29,0,20,0,0,0,0,0,0,0,0,0
1880,26286,26028,179,39,0,40,0,0,0,0,0,0,0,0,0
1881,27662,27377,151,34,0,100,0,0,0,0,0,0,0,0,0
1882,21073,20776,128,40,0,129,0,0,0,0,0,0,0,0,0
1883,23449,23128,126,47,0,143,0,0,0,0,0,0,0,0,5
1884,24218,23772,90,90,0,262,0,0,0,0,0,0,0,0,4
1885,21859,20776,91,662,0,325,0,0,0,0,0,0,0,0,5
1886,28065,25798,102,1783,0,377,0,0,0,0,0,0,0,0,5
1887,28283,22356,145,5023,0,678,0,76,0,0,0,0,0,0,5
1888,27612,16489,119,10011,0,690,0,298,0,0,0,0,0,0,5
1889,35163,21487,544,12472,34,303,1,317,0,0,0,0,0,0,5
1890,45824,28458,493,16125,65,307,1,369,0,0,0,0,0,0,6
1891,54293,33009,2406,17740,138,324,1,666,0,0,0,0,0,0,9
1892,50515,28422,3810,16363,699,385,5,824,0,0,0,0,0,0,7
1893,48431,20315,8446,16249,2336,470,18,594,0,0,0,0,0,0,3
1894,49344,19020,8577,16792,3689,706,40,516,0,0,0,2,0,0,2
1895,52892,19144,8120,19545,4386,1209,44,438,0,0,0,4,0,0,2
1896,60960,20584,10020,23941,4681,1253,114,361,1,0,0,3,0,0,2
1897,60476,19262,13090,21561,4123,1903,81,385,66,0,1,4,0,0,0
1898,55367,15948,13618,18739,3731,2257,72,444,546,0,0,6,0,0,6
1899,57071,14375,13911,21142,3848,2642,70,390,669,0,0,6,0,0,18
1900,63621,14559,16196,22363,4874,4425,75,317,836,0,6,6,0,0,64
1901,69389,13832,14177,21648,5757,8787,179,461,4394,0,10,5,0,0,139
1902,88767,13184,13513,21014,7481,13984,332,397,18084,549,37,6,0,0,186
1903,100461,12518,12900,20480,9186,24382,932,484,17956,918,139,9,0,0,557
1904,117081,12239,12645,18877,11339,29649,4251,501,22241,2959,1367,12,0,0,1001
1905,134717,11555,11578,16347,11145,33428,0,376,28136,8910,12014,8,0,0,1220
1906,126494,11500,10121,14788,12071,33099,0,328,12568,9077,21718,7,0,0,1217
1907,166095,11212,9095,12207,29410,39748,2410,332,12323,5000,43524,9,0,0,825
1908,178527,10584,9523,10859,36969,44855,1801,380,11207,5789,45799,18,0,0,743
1909,183171,10434,10745,10633,33194,55472,1264,311,9534,3060,47859,20,0,0,645
1910,209557,9849,11753,9916,35303,73011,1128,240,8899,6841,52029,115,0,0,473
1911,220449,9201,9796,8817,33012,81134,1279,227,9526,10721,56069,187,0,0,480
1912,222935,8712,12129,8969,29572,87269,1593,206,11735,9263,51427,1572,0,0,488
1913,248446,8865,11567,8781,24850,97788,2375,189,15010,12499,66579,2407,0,0,536
1914,265763,9109,9680,8536,23256,99775,3104,223,20068,14309,73632,3560,0,0,511
1915,281104,99265,7825,19918,86592,2823,208,24943,18192,97915,4246,0,0,451,
1916,300767,8467,8731,7744,18483,90952,8738,197,27645,15248,107072,6234,0,45,1211
1917,335316,8613,8379,7751,16537,93878,36536,121,32413,11392,107508,8978,0,100,3110
1918,355928,8217,7867,7285,14244,97532,45451,143,38750,16043,103347,12596,0,69,4384
1919,378367,8988,8327,7736,12932,101183,33048,121,79366,17188,86911,13172,0,90,9305
1920,442929,8344,8249,7400,11719,103377,39005,111,96868,35714,106206,16831,0,340,8765
1921,472183,8406,7822,7335,11201,112600,36456,108,106166,27103,114634,19333,0,1509,19510
1922,557530,8425,7021,6781,10470,138468,31766,97,118684,35376,149571,26715,0,2449,21707
1923,732407,8859,6358,7085,9750,262876,28250,86,131023,24919,160929,44785,0,2782,44705
1924,713940,8926,5920,6811,9016,228933,28836,543,134522,21124,173538,39498,0,2815,53458
1925,763743,9792,5763,7212,8692,232492,38357,2286,144648,20272,176768,29173,0,4091,84197
1926,770874,10917,5946,7272,8568,224673,41498,4434,166916,23201,179195,25776,0,7727,64751
1927,901129,11768,6023,7593,7846,231196,41069,4057,217389,22818,277775,21307,0,5058,47230
1928,901474,12559,5661,7015,7514,231811,38596,3717,257320,21847,249857,21461,0,4015,40101
1929,1007323,15197,5574,6743,7300,292534,42813,4188,296876,20554,255004,19314,0,3980,37246
1930,898011,16450,5071,6486,6730,227329,41638,11845,290457,23272,216486,17868,0,3349,31030
1931,851081,15255,4472,5327,5879,188830,37018,16772,332437,21804,180574,14834,0,2830,25049
1932,785159,15920,3876,4644,5479,178128,34848,13591,312478,21807,153244,13418,0,2457,25269
1933,905656,15805,3815,4235,4981,172010,41976,15035,402609,25168,182251,11227,0,2273,24271
1934,908065,18282,4095,4234,5317,174305,46482,18003,381516,32869,180107,12556,0,3603,26696
1935,996596,20046,3902,4082,5099,207832,54843,22043,392666,50330,185288,13755,0,4603,32107
1936,1099687,21733,3847,3847,5297,214773,58317,28873,427411,80491,206555,14582,0,5868,28093
1937,1279160,24667,3845,3559,8343,238521,70761,40459,510318,90924,228839,19166,0,5805,33953
1938,1214355,22471,3684,3298,25070,249749,60064,37171,475850,95208,174994,19022,0,4946,42828
1939,1264962,22480,3580,3156,96623,224354,60703,39041,483528,93646,159913,21454,0,5960,50524
1940,1353214,22352,3444,3159,152625,223881,66415,40755,493209,103584,156164,25711,0,6728,55187
1941,1402228,21935,3433,3510,139804,230263,85140,41719,505572,115908,154702,29878,0,7526,62838
1942,1386645,23200,3574,3543,113134,248326,98873,33743,483097,115785,140690,32812,0,8074,81794
1943,1505613,20816,3349,3322,87543,284188,106813,41216,594343,123592,123152,34253,0,7916,75110
1944,1677904,18815,3070,2937,82531,311793,99179,42638,746699,129645,124616,33356,0,8647,73978
1945,1713665,17163,2879,2838,79962,326482,96720,42387,754710,131051,139299,36219,0,8420,75535
1946,1733909,17829,2929,2908,82023,314713,97511,48670,760215,143669,134794,38977,0,8825,80846
1947,1856987,17452,2617,3108,72554,333132,105361,56628,820210,160128,141019,44772,0,8742,91264
1948,2020185,17288,2692,3600,71782,340074,111123,65847,903498,181458,154455,55032,0,9382,103954
1949,1841940,15799,2839,3483,74197,332942,102198,71869,744834,190826,151660,47890,0,9118,94285
1950,1973574,16002,2808,3383,72727,327607,109133,71898,829874,208965,164599,61631,0,8109,96838
1951,2247711,15599,2757,3140,71343,354561,117080,81847,1010270,232281,186869,68929,0,8983,94052
1952,2289836,15475,2602,3350,72126,359450,117467,90799,1022139,243929,190435,68074,0,11155,92835
1953,2357082,14449,3038,3610,71849,365085,120910,108650,1019164,256632,202570,82618,0,17103,91404
1954,2314988,12364,2902,3880,78002,355865,127100,122931,974275,246558,185851,93533,0,20220,91507
1955,2484428,11435,2320,4353,92411,354812,132872,137838,1053297,271010,202817,99483,0,26797,94983
1956,2617283,10978,2179,4785,93859,350754,140408,148875,1107808,299421,215862,104830,0,35255,102269
1957,2616901,10856,2215,5478,89745,339646,143200,154108,1073867,329896,214661,109584,0,40431,103214
1958,2448987,8235,2186,6260,92139,313672,140315,172074,940166,313891,200699,115572,0,42216,101562
1959,2574600,8140,2184,5978,88281,308946,142424,192116,971978,362666,198090,126050,187,47681,119879
1960,2574933,7822,2300,5405,89395,305352,137278,192516,927479,400832,192913,133910,559,52232,126940
1961,2621758,7301,2760,5639,88318,299609,136610,192503,939191,424962,193081,141937,6327,54558,128962
1962,2676189,6891,3470,5835,90873,296590,136970,182873,943328,477153,202732,135847,10259,56829,126539
1963,2752723,6762,3350,6039,86698,300908,130953,181727,977835,515057,201962,144407,10740,55900,130385
1964,2786822,6987,3370,15859,81451,300009,125365,177257,989525,549698,202524,138752,11059,56378,128588
1965,2848514,6554,3530,12908,75189,316428,121949,178072,1000749,594853,203441,138314,11128,59128,126271
1966,3027762,6072,3674,10899,72278,345295,117588,181889,1057706,674318,224839,134470,14358,62506,121870
1967,3215742,6359,3561,9924,69223,359219,112573,187021,1119962,774527,230749,136312,29126,60274,116912
1968,3329042,5692,3312,11204,65083,375496,107688,187361,1133380,817426,223623,144250,66204,73500,114823
1969,3371751,5704,3104,10972,58565,375291,100822,183249,1151775,844603,224729,154945,73953,66657,117382
1970,3517450,5287,3124,9864,51234,372191,96304,178061,1249697,906907,223574,160345,83616,59877,117369
1971,3453914,4924,2969,8286,45742,358484,88594,170669,1222926,935243,213313,148114,79494,56252,118904
1972,3455369,4459,2677,9358,41004,347022,82449,170103,1301686,891827,207633,140011,72893,54528,129719
1973,3360903,4249,2385,8796,35981,336075,73467,171036,1294671,831524,191204,141914,72323,54855,142423
1974,3202585,4374,2665,9088,32472,323003,68302,176306,1262126,737324,177785,139997,70603,54251,144289
1975,3056779,4139,2479,9578,30699,322199,65226,176088,1221929,650840,163123,135943,69834,53296,151406
1976,2976180,3876,2519,9994,30902,326021,64896,165945,1889523,606501,161426,134149,63398,54539,162491
1977,3009265,3539,2518,10359,30922,349609,63464,160223,1137880,562905,156382,136472,169201,55953,169838
1978,3178216,3739,2382,11154,28051,347181,62448,151948,1074050,532740,150456,137385,448620,55279,172783
1979,3121310,3729,2406,11953,26508,352268,63063,140173,1018094,489687,143642,131890,511335,60871,165691
1980,3146365,3475,2336,12928,27680,356923,66391,130510,977436,469141,150140,126362,591646,69921,161476
1981,3128624,4570,3473,13551,28811,384958,72481,128088,932350,462097,154056,130563,587337,76237,150052
1982,3156715,5116,3227,14571,33273,401572,77397,124344,908217,475474,158621,118300,618910,78192,139501
1983,3170999,5113,3628,14971,34521,404688,77974,133990,882911,499334,158604,118303,625527,79915,131520
1984,3249696,5124,3524,15271,34394,412020,82181,143085,883174,536868,168385,124269,630401,82413,128587
1985,3274553,5922,3555,14988,35433,423877,82350,149743,869218,527852,162739,128514,666233,80625,123504
1986,3168252,4636,3145,13442,32004,406665,74132,144354,819595,532119,149105,121337,681310,72700,113708
1987,3047378,4012,2835,12153,27718,395698,65975,137049,760962,500544,134378,115267,715955,66410,108422
1988,2979126,3396,2621,11711,26141,386014,64802,136718,735495,464466,128874,113985,738143,62681,104079
1989,2778771,3196,2243,10215,23689,364250,61715,127921,688169,432222,117493,107715,683979,57700,98264
1990,2684679,3056,2143,10008,22954,350899,61317,125428,678478,417886,112273,103856,647309,56527,93045
1991,2707043,2958,1963,9156,22082,351016,62760,126377,682616,438825,108094,99928,656349,55470,89449
1992,2624631,2541,2068,9197,22319,348040,59087,122573,650623,443984,101807,96810,627322,51376,86884
1993,2499044,2371,2048,8282,20167,343729,54493,119714,619090,439791,96625,87667,577495,48363,79209
1994,2431483,2817,1918,8758,19640,343569,50948,115185,590735,440306,90973,79528,568951,44103,74052
1995,2394268,2243,1948,8258,18968,350686,47560,112544,559646,467203,87490,78884,541654,45865,71319
1996,2366021,2001,1680,8305,18098,346828,45330,108917,543342,505795,85379,73365,509999,48236,68746
1997,2354832,1597,1509,8593,18545,339307,43172,114850,536584,546302,83364,70176,472949,51358,66526
1998,2281921,2197,1471,6541,15940,329860,38715,113969,504662,582608,77578,64782,428850,52045,62703
1999,2146726,1677,1471,5970,14029,312719,31709,99164,449233,614072,70556,61126,383199,47819,53982
2000,2130720,1710,1400,6575,14304,306124,37420,101374,443397,628675,69976,60726,355199,48147,55693
2001,2117521,1786,1226,6051,12114,291766,36864,99832,424297,665095,68531,57433,351411,47611,53504
2002,2097121,2398,1382,6004,14013,287793,35500,98514,411985,661287,66642,54717,359335,47848,49703
2003,2073454,2569,1334,5647,13561,280000,36699,100382,405801,659242,65356,52407,355582,48726,46148
2004,1983300,2708,1339,5785,12739,267260,36365,101014,392867,615311,62502,51619,332465,55878,45448
2005,1890105,4144,1563,5652,11934,256848,36236,100184,387680,543259,62142,51626,315420,68515,44902
2006,1862259,3945,1749,5422,12054,249562,37964,101173,397220,547876,62841,52904,270486,76173,42890
2007,1848452,4033,1574,5455,11336,241378,38824,101631,396894,542763,60952,54130,263595,79887,46000
2008,1811819,3997,1593,5715,11281,238691,41976,105507,398014,494708,64065,52943,249874,94321,49134
2009,1956597,3880,1864,5834,10903,228994,44703,112443,403797,638004,67018,51333,235500,107428,47896
2010,1998138,3923,1992,4785,10901,223501,42672,120583,426700,633639,69513,53133,218762,138341,49693
